date,open,close,high,low,volume
2020-01-02,73.97,73.5,74.49,71.98,167341.11
2020-01-03,73.97,73.79,75.08,73.28,124657.68
2020-01-06,73.12,73.65,74.4,72.76,87200.29
2020-01-07,73.05,73.97,74.36,72.86,91842.92
2020-01-08,73.38,72.99,73.87,72.74,72142.11
2020-01-09,73.46,75.26,76.19,72.77,176763.65
2020-01-10,75.23,77.85,78.65,75.09,214657.11
2020-01-13,77.85,80.02,81.35,77.76,189760.29
2020-01-14,79.48,79.2,80.37,78.71,89732.23
2020-01-15,79.22,79.43,81.07,79.14,89071.22
2020-01-16,79.31,79.69,80.09,78.96,49948.19
2020-01-17,80.0,78.96,80.51,78.56,53571.66
2020-01-20,78.96,77.92,79.39,77.42,108567.96
2020-01-21,77.42,75.06,77.42,74.46,156728.76
2020-01-22,73.88,75.27,75.76,73.64,86194.8
2020-01-23,75.15,71.09,75.15,70.17,187862.48
2020-02-03,63.99,63.99,63.99,63.99,44408.0
2020-02-04,61.07,62.04,65.61,60.11,431004.87
2020-02-05,61.95,62.28,63.65,61.13,306886.74
2020-02-06,62.25,63.56,63.93,61.77,183769.32
2020-02-07,63.23,64.31,64.42,62.15,176715.59
2020-02-10,63.65,63.41,64.08,62.38,172086.74
2020-02-11,63.64,66.58,67.09,63.44,216260.58
2020-02-12,66.58,66.65,67.32,65.48,136895.45
2020-02-13,66.3,66.66,68.64,66.15,129124.09
2020-02-14,66.92,66.85,67.14,65.91,80649.51
2020-02-17,66.41,67.28,67.28,66.13,113168.08
2020-02-18,67.36,66.84,67.5,66.28,86254.04
2020-02-19,66.57,67.98,68.73,66.25,152590.06
2020-02-20,67.87,71.2,71.22,67.87,177957.15
2020-02-21,70.53,71.13,72.0,70.15,95309.94
2020-02-24,70.96,69.77,70.96,68.81,119737.34
2020-02-25,68.19,68.43,69.12,66.92,147484.12
2020-02-26,67.22,67.52,69.11,66.75,97470.71
2020-02-27,67.6,67.97,68.77,67.6,81343.93
2020-02-28,66.6,64.34,66.61,63.77,181801.46
