date,open,close,high,low,volume
2020-01-02,4.19,4.22,4.22,4.17,213462.3
2020-01-03,4.22,4.21,4.23,4.18,160116.7
2020-01-06,4.18,4.23,4.27,4.14,244302.58
2020-01-07,4.24,4.29,4.3,4.23,262511.7
2020-01-08,4.26,4.18,4.28,4.16,261956.01
2020-01-09,4.22,4.23,4.23,4.19,165133.88
2020-01-10,4.24,4.22,4.26,4.2,144956.79
2020-01-13,4.2,4.3,4.3,4.18,263361.79
2020-01-14,4.3,4.3,4.33,4.29,158147.72
2020-01-15,4.29,4.29,4.31,4.26,136517.2
2020-01-16,4.28,4.26,4.32,4.24,109311.3
2020-01-17,4.26,4.22,4.28,4.21,114355.07
2020-01-20,4.21,4.26,4.26,4.2,148284.9
2020-01-21,4.26,4.11,4.26,4.11,239853.67
2020-01-22,4.12,4.13,4.14,4.05,158925.78
2020-01-23,4.1,4.01,4.1,3.98,241673.66
2020-02-03,3.61,3.61,3.65,3.61,178084.95
2020-02-04,3.51,3.59,3.68,3.5,348224.6
2020-02-05,3.62,3.64,3.69,3.58,267575.49
2020-02-06,3.66,3.7,3.72,3.61,224441.44
2020-02-07,3.69,3.81,3.84,3.65,253465.88
2020-02-10,3.81,4.19,4.19,3.78,857070.25
2020-02-11,4.21,4.31,4.51,4.05,1196801.6
2020-02-12,4.33,4.2,4.33,4.1,716791.94
2020-02-13,4.16,4.62,4.62,4.07,1681552.11
2020-02-14,4.45,4.4,4.59,4.33,1702667.47
2020-02-17,4.34,4.37,4.5,4.23,1114780.55
2020-02-18,4.35,4.22,4.35,4.19,981191.39
2020-02-19,4.18,4.15,4.26,4.13,636703.8
2020-02-20,4.15,4.17,4.18,4.1,632351.97
2020-02-21,4.18,4.12,4.18,4.11,525075.65
2020-02-24,4.13,4.14,4.25,4.1,637757.36
2020-02-25,4.07,4.01,4.07,3.89,809844.36
2020-02-26,3.97,4.03,4.1,3.93,620733.71
2020-02-27,4.03,3.97,4.05,3.96,465937.13
2020-02-28,3.86,3.79,3.95,3.79,558277.45
2020-03-02,3.79,3.9,3.91,3.79,455143.11
2020-03-03,3.96,3.88,3.99,3.86,420363.92
2020-03-04,3.86,3.94,3.94,3.85,327941.42
2020-03-05,3.96,4.03,4.06,3.92,524636.74
2020-03-06,3.98,3.97,4.01,3.95,318669.1
2020-03-09,3.88,3.83,3.92,3.83,373609.66
2020-03-10,3.79,3.88,3.91,3.79,339166.49
2020-03-11,3.89,3.9,4.01,3.87,418563.63
2020-03-12,3.85,3.84,3.88,3.81,240972.51
2020-03-13,3.68,3.81,3.83,3.65,352253.78
2020-03-16,3.85,3.76,3.87,3.75,308465.99
2020-03-17,3.78,3.83,3.83,3.69,295368.25
2020-03-18,3.85,3.72,3.86,3.72,320559.8
2020-03-19,3.72,3.72,3.77,3.65,276252.43
