date,open,close,high,low,volume
2020-01-02,72.13,71.93,73.85,71.59,9160.46
2020-01-03,72.13,71.84,73.3,71.02,12098.31
2020-01-06,70.28,70.28,72.13,70.05,16477.65
2020-01-07,71.2,71.88,72.48,69.67,10414.06
2020-01-08,71.05,71.76,72.43,70.28,8825.21
2020-01-09,71.82,73.36,73.53,71.76,10787.44
2020-01-10,73.36,73.51,73.65,72.54,5678.36
2020-01-13,71.82,71.99,72.89,70.2,13081.29
2020-01-14,72.13,70.09,72.13,69.66,14686.89
2020-01-15,70.09,70.04,70.76,68.56,10511.76
2020-01-16,70.89,72.46,74.28,70.66,21817.76
2020-01-17,72.8,74.59,74.91,72.47,19736.84
2020-01-20,74.76,76.66,77.15,73.03,19096.49
2020-01-21,76.58,75.27,77.06,74.59,9972.59
2020-01-22,72.78,73.83,74.66,71.05,18740.09
2020-01-23,72.58,69.66,72.97,67.9,21874.61
2020-02-03,62.69,63.74,64.36,62.69,26892.61
2020-02-04,64.73,66.11,67.12,64.73,19489.81
2020-02-05,66.1,66.58,68.8,64.49,28155.95
2020-02-06,67.18,68.06,68.43,64.73,22834.35
2020-02-07,67.0,67.19,68.05,65.17,19370.24
2020-02-10,66.5,65.96,66.5,64.85,22928.99
2020-02-11,65.96,67.19,68.8,65.34,23066.25
2020-02-12,67.19,70.18,70.52,66.27,18056.45
2020-02-13,69.8,68.92,71.89,68.43,14770.93
2020-02-14,70.07,70.87,71.2,68.99,11957.46
2020-02-17,69.66,70.74,71.63,69.45,15891.05
2020-02-18,70.89,71.82,72.86,70.81,17554.24
2020-02-19,73.23,74.89,76.01,71.51,17508.78
2020-02-20,74.59,74.1,75.67,73.52,11231.07
2020-02-21,73.98,72.74,74.51,71.54,18092.96
2020-02-24,71.92,70.42,72.61,69.65,24669.36
2020-02-25,69.05,69.91,71.32,69.05,19650.01
2020-02-26,68.43,68.83,72.36,68.43,19674.38
2020-02-27,69.53,70.27,71.1,68.3,16836.43
2020-02-28,68.78,67.91,70.23,64.73,21893.96
2020-03-02,67.85,70.91,71.43,67.85,18100.83
2020-03-03,72.05,72.13,72.7,70.82,16517.85
2020-03-04,72.59,74.1,74.26,71.66,18951.38
2020-03-05,74.22,74.48,74.59,72.68,17275.04
2020-03-06,73.36,73.02,74.38,72.73,10179.05
2020-03-09,72.74,69.97,72.74,69.97,14778.29
2020-03-10,70.17,71.31,72.21,69.42,16055.91
2020-03-11,71.43,70.55,72.43,69.84,13310.57
2020-03-12,69.84,67.39,70.55,67.22,17628.06
2020-03-13,64.79,65.62,66.89,63.84,18197.25
2020-03-16,65.34,62.76,66.26,62.42,18946.08
2020-03-17,62.3,61.21,63.8,59.93,31005.53
2020-03-18,61.19,58.75,62.25,58.58,30122.32
2020-03-19,58.47,56.49,58.68,55.23,39058.12
2020-03-20,57.28,56.89,57.6,55.53,27265.98
2020-03-23,54.86,54.65,55.84,54.04,17149.44
2020-03-24,55.68,55.78,56.39,54.25,16380.45
2020-03-25,58.13,58.78,59.06,56.71,22854.31
2020-03-26,57.95,58.95,60.0,57.33,18004.3
2020-03-27,59.16,60.41,62.26,59.16,17202.85
2020-03-30,59.44,57.45,59.44,56.49,21595.5
2020-03-31,58.05,58.3,58.37,57.24,13938.75
2020-04-01,58.28,60.41,60.91,57.46,14977.48
2020-04-02,59.64,61.02,61.03,58.67,9740.48
2020-04-03,60.78,59.78,61.15,59.22,11505.12
2020-04-07,61.26,62.02,62.72,60.48,13168.1
2020-04-08,61.82,61.98,62.45,61.14,5795.07
2020-04-09,62.82,63.12,63.46,61.83,6357.66
2020-04-10,62.76,61.18,62.88,60.47,8583.87
2020-04-13,60.72,63.3,63.37,60.22,9044.17
2020-04-14,63.56,64.3,64.6,62.95,13210.83
2020-04-15,64.56,62.94,64.56,62.92,9074.07
2020-04-16,62.88,64.04,64.57,61.95,9067.06
2020-04-17,64.93,65.21,66.48,64.25,14911.06
2020-04-20,65.57,67.56,68.3,65.17,11948.74
2020-04-21,67.28,66.4,67.49,65.9,10519.39
2020-04-22,65.68,65.95,66.39,65.23,7472.43
2020-04-23,66.35,66.75,68.06,65.96,9455.1
2020-04-24,66.18,66.52,67.4,65.76,8127.44
2020-04-27,66.45,66.24,67.32,66.02,8464.87
2020-04-28,66.34,66.55,67.8,65.47,18592.91
2020-04-29,65.42,65.04,66.44,63.84,17818.91
2020-04-30,65.04,65.57,66.08,64.36,14960.05
2020-05-06,66.21,66.23,66.92,64.56,13185.99
2020-05-07,66.64,64.8,66.75,64.65,13877.09
2020-05-08,65.04,67.99,68.43,64.61,20850.91
2020-05-11,69.04,70.46,72.43,68.8,24202.58
2020-05-12,71.51,70.47,71.51,69.29,14220.16
2020-05-13,69.95,69.48,71.16,69.04,12446.95
2020-05-14,69.03,68.09,69.42,67.63,9440.18
2020-05-15,67.87,67.07,68.62,66.92,6736.66
2020-05-18,67.74,67.61,68.3,66.72,7961.33
2020-05-19,67.93,68.67,68.88,67.35,12862.24
2020-05-20,69.04,67.54,69.26,66.58,9400.02
2020-05-21,68.07,67.43,69.32,67.19,10612.16
2020-05-22,67.8,68.64,69.35,66.66,18763.04
2020-05-25,68.65,70.24,70.27,66.92,18712.96
2020-05-26,70.21,71.77,72.13,69.06,21665.13
2020-05-27,72.0,75.2,75.52,71.88,42376.29
2020-05-28,73.97,72.86,75.7,72.25,16750.85
2020-05-29,72.74,74.63,74.63,71.77,11932.4
2020-06-01,73.97,75.28,76.32,73.82,15565.41
2020-06-02,75.81,71.63,75.81,71.55,19684.5
2020-06-03,71.69,70.66,72.25,69.65,21069.4
2020-06-04,71.02,70.58,71.97,69.85,7678.38
2020-06-05,70.58,69.71,71.18,69.0,12716.37
2020-06-08,70.28,69.57,71.18,69.39,14953.21
2020-06-09,69.58,69.91,70.52,68.51,10357.78
2020-06-10,69.5,70.19,70.44,69.39,8203.89
2020-06-11,70.49,69.51,71.43,68.98,12756.01
2020-06-12,68.83,69.57,70.25,67.19,18834.57
2020-06-15,68.58,67.9,69.51,67.5,17167.7
2020-06-16,68.3,70.89,70.89,68.24,13350.58
2020-06-17,70.89,71.57,71.68,70.07,8948.48
2020-06-18,71.6,69.75,71.76,69.58,11545.54
2020-06-19,70.08,72.13,73.05,69.64,14770.79
2020-06-22,72.17,71.26,72.91,70.86,9137.53
2020-06-23,70.89,70.44,71.21,70.21,9753.41
2020-06-24,70.46,71.88,73.07,70.44,10715.36
2020-06-29,71.48,70.58,71.88,70.28,10220.91
2020-06-30,70.93,71.45,71.81,70.28,7785.74
2020-07-01,71.46,74.58,74.9,70.97,15638.05
2020-07-02,74.19,73.48,75.02,72.79,16811.02
2020-07-03,74.05,73.54,75.63,73.36,16494.69
2020-07-06,74.28,76.38,76.86,73.68,19157.31
2020-07-07,75.85,76.44,78.14,75.85,19738.52
2020-07-08,75.95,74.04,76.34,73.67,32260.04
2020-07-09,73.98,75.07,75.89,73.97,20018.36
2020-07-10,75.07,74.22,76.16,74.09,16166.54
2020-07-13,74.21,77.81,78.08,74.04,17528.79
2020-07-14,78.04,75.15,78.04,73.43,24250.61
2020-07-15,76.0,77.98,79.21,75.82,23471.47
2020-07-16,78.04,74.44,81.36,74.05,27197.64
2020-07-17,74.91,78.26,78.89,74.6,19449.78
2020-07-20,78.26,81.87,83.85,77.74,31207.02
2020-07-21,83.2,80.71,83.28,80.41,24823.21
2020-07-22,79.29,78.77,80.58,77.48,40426.61
2020-07-23,78.77,78.33,79.51,75.89,44012.15
2020-07-24,78.22,75.78,78.89,74.84,36492.07
2020-07-27,75.96,74.75,76.99,73.53,29784.29
2020-07-28,74.75,77.11,77.34,74.74,19227.11
2020-07-29,77.1,78.93,79.97,76.56,20374.92
2020-07-30,79.62,77.97,80.06,77.45,15690.17
2020-07-31,77.28,77.96,79.17,76.72,13378.16
2020-08-03,78.26,77.64,78.62,76.92,23340.56
2020-08-04,78.17,78.81,81.01,77.1,37662.48
2020-08-05,79.36,85.37,86.04,78.05,43508.89
2020-08-06,85.45,85.27,86.58,83.74,20445.16
2020-08-07,85.19,84.4,86.58,82.97,13353.78
2020-08-10,85.28,89.15,91.37,83.99,37831.95
2020-08-11,89.46,89.19,93.86,87.61,42850.87
2020-08-12,88.76,88.5,90.89,85.71,21284.54
2020-08-13,88.39,89.48,90.48,86.57,16872.98
2020-08-14,89.28,92.16,94.42,89.28,26932.08
2020-08-17,93.11,92.34,95.71,91.81,27503.28
2020-08-18,92.2,93.12,95.66,91.36,17952.91
2020-08-19,91.38,91.89,93.55,90.93,12195.99
2020-08-20,91.73,88.84,93.35,87.98,28771.15
2020-08-21,88.68,88.8,90.15,87.85,18592.88
2020-08-24,88.37,88.76,90.99,87.89,21352.34
2020-08-25,88.32,88.25,90.06,87.78,13554.38
2020-08-26,88.15,87.01,89.35,86.84,17250.26
2020-08-27,86.93,87.13,88.28,86.58,10737.08
2020-08-28,88.18,88.99,89.52,87.13,15893.96
2020-08-31,90.93,87.89,91.36,87.0,24564.27
2020-09-01,87.7,92.94,93.1,87.46,26004.05
2020-09-02,93.02,93.63,94.76,92.1,20723.18
2020-09-03,93.5,92.54,93.88,91.39,17303.78
2020-09-04,90.4,91.91,92.61,89.79,15348.76
