date,open,close,high,low,volume
2020-01-16,5.47,6.32,6.53,5.47,14147184.54
2020-01-17,6.39,6.21,6.4,6.07,7381173.08
2020-01-20,6.28,6.83,6.83,6.27,6655448.28
2020-01-21,7.0,7.17,7.43,6.64,9107936.51
2020-01-22,6.81,6.83,7.05,6.76,5017494.29
2020-01-23,6.69,6.58,6.69,6.28,4831745.3
2020-02-03,5.93,5.93,5.93,5.93,1371978.0
2020-02-04,5.6,6.36,6.49,5.6,4666170.29
2020-02-05,6.23,6.81,6.89,6.19,4835193.5
2020-02-06,6.8,6.87,6.94,6.64,3756775.35
2020-02-07,6.8,7.22,7.43,6.74,4922261.05
2020-02-10,7.08,7.26,7.67,7.03,4720688.4
2020-02-11,7.27,7.07,7.36,7.04,3245464.31
2020-02-12,7.01,7.12,7.22,6.91,2908651.28
2020-02-13,7.13,6.96,7.21,6.91,2469616.88
2020-02-14,6.91,6.81,6.95,6.73,2563961.13
2020-02-17,6.75,6.81,6.87,6.74,2928308.76
2020-02-18,6.82,7.2,7.28,6.74,5372118.57
2020-02-19,7.11,6.95,7.16,6.91,3640791.61
2020-02-20,6.95,7.09,7.09,6.91,2941456.23
2020-02-21,7.09,7.03,7.23,7.01,3030056.17
2020-02-24,6.93,6.81,6.93,6.8,3657548.08
2020-02-25,6.64,6.71,6.72,6.54,2719537.26
2020-02-26,6.62,6.67,6.86,6.58,2468829.24
2020-02-27,6.62,6.62,6.7,6.59,1622052.65
2020-02-28,6.49,6.41,6.53,6.35,2320322.71
2020-03-02,6.4,6.6,6.63,6.4,1685037.58
2020-03-03,6.66,6.55,6.69,6.53,1872889.66
2020-03-04,6.51,6.5,6.51,6.42,1323756.09
2020-03-05,6.57,6.69,6.74,6.48,2728288.61
2020-03-06,6.6,6.56,6.61,6.53,1555059.23
2020-03-09,6.44,6.42,6.49,6.4,1393860.54
2020-03-10,6.35,6.47,6.5,6.25,1511287.09
2020-03-11,6.46,6.48,6.67,6.41,1668566.69
2020-03-12,6.36,6.34,6.41,6.31,1172698.43
2020-03-13,6.1,6.25,6.34,6.02,1332648.25
2020-03-16,6.3,6.07,6.32,6.01,1242216.9
2020-03-17,6.07,5.97,6.16,5.83,1096062.93
2020-03-18,5.99,5.88,6.07,5.88,861073.31
2020-03-19,5.83,5.82,5.88,5.7,1135911.35
