date,open,close,high,low,volume
2020-01-02,15.83,15.58,15.96,15.35,26434.89
2020-01-03,15.53,15.63,15.83,15.52,22079.43
2020-01-06,15.55,15.63,15.83,15.4,15252.87
2020-01-07,15.57,15.79,15.98,15.57,19193.68
2020-01-08,15.79,15.7,15.85,15.62,14063.0
2020-01-09,15.8,15.8,15.91,15.58,17600.88
2020-01-10,15.73,16.56,16.7,15.73,35767.62
2020-01-13,16.59,16.52,16.61,16.0,28780.62
2020-01-14,16.45,16.22,16.54,16.21,14371.01
2020-01-15,16.18,16.6,16.78,16.03,23743.87
2020-01-16,16.61,16.61,16.65,16.13,13847.61
2020-01-17,16.57,16.47,16.63,16.26,14562.0
2020-01-20,17.71,17.73,18.08,17.13,69340.1
2020-01-21,17.78,18.13,18.44,17.57,42362.91
2020-01-22,18.09,18.02,18.28,17.78,23296.61
2020-01-23,17.12,17.53,18.12,17.12,26926.98
2020-02-03,15.77,15.77,16.13,15.77,20590.0
2020-02-04,15.66,16.06,16.35,15.44,26252.33
2020-02-05,16.06,15.71,16.32,15.55,32080.0
2020-02-06,15.47,15.83,16.02,15.4,20702.45
2020-02-07,15.65,17.0,17.32,15.55,33348.78
2020-02-10,16.96,17.63,18.0,16.91,29551.33
2020-02-11,17.86,17.35,17.86,17.0,16683.26
2020-02-12,17.39,17.3,17.59,17.07,18519.99
2020-02-13,17.26,17.02,17.7,17.02,15776.0
2020-02-14,16.48,17.04,17.24,16.48,13905.0
2020-02-17,17.06,17.08,17.39,16.7,28085.79
2020-02-18,16.95,17.98,18.3,16.75,39780.99
2020-02-19,18.04,18.64,19.17,17.56,45839.96
2020-02-20,18.7,19.26,19.56,18.69,40629.79
2020-02-21,18.94,18.96,19.4,18.8,27779.17
2020-02-24,19.08,19.67,20.08,18.67,32449.66
2020-02-25,18.88,19.46,19.69,18.88,25665.53
2020-02-26,19.41,18.87,19.95,18.65,23776.26
2020-02-27,19.16,20.09,20.61,19.16,31807.33
2020-02-28,19.53,20.55,21.64,19.53,49051.27
2020-03-02,20.98,21.97,22.6,20.39,39171.97
2020-03-03,22.55,20.98,22.55,20.72,43903.56
2020-03-04,21.08,21.82,22.07,20.96,34857.81
2020-03-05,22.08,22.05,23.03,21.29,39255.83
2020-03-06,22.05,22.13,22.54,21.3,35542.29
2020-03-09,21.47,21.78,22.43,20.94,29916.64
2020-03-10,21.27,22.51,22.86,21.27,30881.09
2020-03-11,22.34,24.03,24.29,22.06,33007.61
2020-03-12,22.24,22.84,23.63,22.24,28847.26
2020-03-13,21.59,22.38,23.68,21.58,25014.04
2020-03-16,22.47,21.74,23.51,21.6,30798.23
2020-03-17,21.98,23.42,23.42,21.25,24012.23
2020-03-18,23.33,22.07,23.65,21.78,29722.63
2020-03-19,22.29,21.62,22.62,20.56,28896.86
2020-03-20,21.84,21.5,21.95,21.04,17047.0
2020-03-23,21.12,20.47,21.69,20.45,16219.0
