date,open,close,high,low,volume
2020-01-02,45.05,45.1,45.48,44.46,22963.39
2020-01-03,45.08,43.43,45.84,43.38,45815.11
2020-01-06,43.61,46.05,46.89,43.56,53405.49
2020-01-07,45.68,45.84,46.94,45.21,24914.04
2020-01-08,45.33,46.03,47.42,45.09,35555.12
2020-01-09,46.39,46.37,47.09,45.31,26671.85
2020-01-10,46.04,46.18,46.75,45.35,21763.63
2020-01-13,46.59,48.11,48.11,45.98,30962.19
2020-01-14,48.02,47.43,48.55,47.34,19833.34
2020-01-15,47.39,47.38,47.68,46.57,17238.51
2020-01-16,47.04,47.43,47.65,46.82,18672.49
2020-01-17,47.43,48.49,49.17,47.03,32692.08
2020-01-20,48.07,48.25,48.55,47.22,24863.15
2020-01-21,48.25,47.52,48.25,46.62,24325.25
2020-01-22,47.12,50.52,51.19,46.51,34558.21
2020-01-23,49.84,49.13,50.21,47.14,32705.56
2020-02-03,44.22,44.22,45.2,44.22,27529.32
2020-02-04,44.64,46.85,47.1,44.64,29140.62
2020-02-05,47.57,48.46,49.78,46.95,39025.68
2020-02-06,47.82,49.56,49.73,46.19,40386.41
2020-02-07,49.33,48.93,49.38,47.75,26865.69
2020-02-10,48.84,52.74,53.82,48.06,52149.12
2020-02-11,52.1,51.72,52.37,50.6,31357.79
2020-02-12,51.38,54.73,55.09,51.02,43821.3
2020-02-13,54.08,53.82,57.06,53.41,39026.07
2020-02-14,53.99,52.25,55.43,51.8,40803.86
2020-02-17,52.83,53.35,54.16,51.61,45036.07
2020-02-18,53.14,55.02,55.39,53.12,48949.62
2020-02-19,54.33,52.83,54.95,52.63,43960.57
2020-02-20,53.72,53.85,54.46,52.59,39889.03
2020-02-21,53.91,55.1,56.84,53.52,75775.48
2020-02-24,57.86,57.22,58.93,56.18,98375.07
2020-02-25,55.27,56.88,57.54,53.91,76835.07
2020-02-26,55.63,54.86,58.86,54.82,54090.8
2020-02-27,55.01,53.29,55.66,52.79,45545.84
2020-02-28,51.34,48.95,51.57,47.96,62856.14
2020-03-02,49.59,50.11,50.92,48.03,41862.8
2020-03-03,50.92,49.45,51.65,48.93,46260.74
2020-03-04,48.64,49.02,49.24,47.9,26327.02
2020-03-05,49.79,48.59,49.99,47.61,37581.07
2020-03-06,47.91,48.29,49.23,47.9,23203.47
2020-03-09,47.57,45.67,47.67,45.35,28654.22
2020-03-10,45.21,47.06,47.33,44.99,34042.89
