date,open,close,high,low,volume
2020-01-02,5.2,5.24,5.26,5.11,35783.01
2020-01-03,5.25,5.52,5.55,5.23,73363.96
2020-01-06,5.35,5.43,5.5,5.14,72354.83
2020-01-07,5.35,5.44,5.45,5.29,63131.98
2020-01-08,5.43,5.27,5.43,5.24,34364.22
2020-01-09,5.29,5.27,5.35,5.23,40823.1
2020-01-10,5.28,5.19,5.31,5.16,26386.47
2020-01-13,5.2,5.21,5.22,5.13,14202.81
2020-01-14,5.22,5.21,5.25,5.15,16556.91
2020-01-15,5.17,5.18,5.23,5.15,14840.22
2020-01-16,5.21,5.11,5.21,5.1,11893.0
2020-01-17,5.18,5.11,5.21,5.11,14800.0
2020-01-20,5.11,5.23,5.24,5.07,17770.97
2020-01-21,5.27,5.39,5.39,5.21,45989.66
2020-01-22,5.47,5.27,5.47,5.22,34161.04
2020-01-23,5.23,5.02,5.33,4.94,36971.32
2020-02-03,4.51,4.51,4.64,4.51,58054.96
2020-02-04,4.34,4.63,4.66,4.28,57567.1
2020-02-05,4.66,4.81,4.84,4.58,53899.07
2020-02-06,4.77,4.97,5.09,4.72,61968.79
2020-02-07,4.98,4.85,5.06,4.76,46919.87
2020-02-10,4.82,4.97,4.97,4.77,33557.78
2020-02-11,5.0,4.87,5.01,4.83,29055.63
2020-02-12,4.87,5.22,5.23,4.85,51214.28
2020-02-13,5.24,5.57,5.74,5.15,193960.09
2020-02-14,5.45,5.59,5.82,5.31,164037.04
2020-02-17,5.71,5.87,6.05,5.71,218074.48
2020-02-18,5.69,5.49,5.69,5.33,172719.33
2020-02-19,5.4,5.31,5.41,5.28,98824.34
2020-02-20,5.3,5.33,5.35,5.23,70157.67
2020-02-21,5.31,5.26,5.32,5.24,73306.2
2020-02-24,5.26,5.34,5.36,5.25,70773.33
2020-02-25,5.23,5.26,5.27,5.06,75061.84
2020-02-26,5.18,5.24,5.31,5.15,56445.28
2020-02-27,5.22,5.33,5.37,5.19,60483.78
2020-02-28,5.21,5.14,5.28,5.14,48113.4
2020-03-02,5.12,5.41,5.49,5.1,74697.33
2020-03-03,5.47,5.57,5.67,5.38,95396.17
2020-03-04,5.49,5.54,5.64,5.44,61850.86
2020-03-05,5.51,5.69,5.79,5.48,92289.27
2020-03-06,5.88,5.61,6.03,5.6,150150.43
2020-03-09,5.43,5.58,5.71,5.28,118512.81
2020-03-10,5.44,5.48,5.52,5.31,86066.57
2020-03-11,5.47,5.43,5.57,5.42,54545.3
2020-03-12,5.33,5.33,5.42,5.28,39212.91
2020-03-13,5.09,5.27,5.27,5.03,55028.61
2020-03-16,5.32,5.18,5.43,5.18,52628.12
2020-03-17,5.19,5.17,5.29,4.81,34135.01
2020-03-18,5.2,5.07,5.34,5.05,33877.78
2020-03-19,5.07,5.22,5.24,5.04,23896.71
2020-03-20,5.24,5.36,5.44,5.17,35979.11
2020-03-23,5.33,5.5,5.56,5.27,66778.83
2020-03-24,5.53,5.47,5.56,5.31,47176.01
2020-03-25,5.49,5.56,5.57,5.43,58631.0
2020-03-26,5.55,5.49,5.64,5.44,55464.9
2020-03-27,5.56,5.47,5.61,5.47,40658.84
2020-03-30,5.39,5.31,5.46,5.14,41602.44
2020-03-31,5.3,5.41,5.44,5.29,33744.08
2020-04-01,5.36,5.23,5.45,5.21,29843.01
2020-04-02,5.17,5.32,5.33,5.17,18330.64
2020-04-03,5.32,5.51,5.59,5.3,59879.0
2020-04-07,5.54,5.64,5.71,5.5,91366.21
2020-04-08,5.64,5.67,5.72,5.53,70684.02
2020-04-09,5.67,5.62,5.79,5.58,68089.9
2020-04-10,5.64,5.56,5.69,5.49,68852.33
2020-04-13,5.67,5.6,5.9,5.58,108742.41
2020-04-14,5.59,5.77,5.77,5.43,98716.63
2020-04-15,5.71,5.65,5.79,5.6,67683.48
2020-04-16,5.58,5.86,5.87,5.45,122944.45
2020-04-17,5.84,5.71,5.87,5.7,98947.52
2020-04-20,5.72,5.69,5.78,5.58,78690.25
2020-04-21,5.75,5.84,5.97,5.69,112696.2
2020-04-22,5.86,6.42,6.42,5.81,195019.29
2020-04-23,6.63,6.75,7.06,6.51,582464.67
2020-04-24,6.51,6.07,6.67,6.07,355184.98
2020-04-27,5.98,5.87,6.13,5.81,175511.63
2020-04-28,5.86,5.45,5.95,5.33,163654.36
2020-04-29,5.45,5.29,5.54,5.28,109172.5
2020-04-30,5.27,5.35,5.38,5.27,84578.7
2020-05-06,5.27,5.37,5.37,5.27,65183.0
2020-05-07,5.38,5.34,5.45,5.31,70526.0
2020-05-08,5.34,5.35,5.38,5.29,68446.55
2020-05-11,5.33,5.17,5.35,5.09,114609.12
2020-05-12,5.17,5.14,5.21,5.07,52521.91
2020-05-13,5.15,5.11,5.15,4.99,54626.15
2020-05-14,5.07,5.0,5.08,4.99,55661.67
2020-05-15,5.0,5.07,5.13,4.99,49071.91
2020-05-18,5.09,5.05,5.1,5.0,32404.02
2020-05-19,5.08,5.04,5.1,5.02,26913.7
2020-05-20,5.04,5.02,5.06,4.96,32350.0
2020-05-21,5.0,4.96,5.03,4.96,25583.37
2020-05-22,4.96,4.8,4.96,4.8,39063.0
2020-05-25,4.78,4.88,4.89,4.76,28620.05
2020-05-26,4.88,4.94,4.96,4.88,22251.55
2020-05-27,4.95,4.96,5.05,4.93,41237.72
2020-05-28,4.97,4.91,5.04,4.88,29739.57
2020-05-29,4.86,4.98,5.03,4.86,29514.05
2020-06-01,5.0,5.07,5.07,4.97,38463.21
2020-06-02,5.04,5.07,5.08,5.03,32198.61
2020-06-03,5.06,5.07,5.12,5.05,37367.29
2020-06-04,5.09,5.2,5.23,5.07,59221.71
2020-06-05,5.2,5.18,5.2,5.08,39378.22
2020-06-08,5.18,5.11,5.22,5.08,40803.23
2020-06-09,5.11,5.21,5.25,5.08,47382.49
2020-06-10,5.21,5.14,5.21,5.12,29254.0
2020-06-11,5.16,5.03,5.16,5.0,42697.13
2020-06-12,4.96,5.05,5.08,4.92,33046.01
2020-06-15,4.98,5.04,5.2,4.98,28501.01
2020-06-16,5.06,5.09,5.13,5.03,31767.8
2020-06-17,5.11,5.17,5.18,5.07,39786.31
2020-06-18,5.15,5.09,5.17,5.07,32902.02
2020-06-19,5.11,5.11,5.15,5.08,31114.52
2020-06-22,5.09,5.1,5.19,5.09,34187.81
2020-06-23,5.07,5.09,5.13,5.07,25320.0
2020-06-24,5.09,4.98,5.11,4.94,45106.31
2020-06-29,4.98,4.96,5.03,4.93,31357.0
2020-06-30,4.97,4.99,5.02,4.96,22939.0
2020-07-01,4.97,4.94,5.01,4.92,42308.01
2020-07-02,4.91,5.02,5.02,4.91,30705.0
2020-07-03,5.02,5.09,5.1,5.0,49910.77
2020-07-06,5.13,5.22,5.24,5.11,108873.92
2020-07-07,5.24,5.33,5.35,5.16,119546.21
2020-07-08,5.28,5.39,5.4,5.23,100549.33
2020-07-09,5.38,5.48,5.55,5.34,107113.53
2020-07-10,5.47,5.49,5.6,5.4,114414.41
2020-07-13,5.51,5.74,5.8,5.51,128450.93
2020-07-14,5.77,5.64,5.77,5.43,107142.76
2020-07-15,5.65,5.52,5.7,5.48,95523.9
2020-07-16,5.57,5.3,5.59,5.27,69746.05
2020-07-17,5.32,5.31,5.37,5.2,46378.2
2020-07-20,5.33,5.5,5.5,5.33,62445.11
2020-07-21,5.51,5.54,5.56,5.47,71602.9
2020-07-22,5.56,5.46,5.58,5.45,69020.51
2020-07-23,5.44,5.44,5.47,5.25,69997.5
2020-07-24,5.41,5.23,5.51,5.21,63028.51
2020-07-27,5.27,5.26,5.29,5.14,50932.65
2020-07-28,5.24,5.34,5.38,5.24,58279.76
2020-07-29,5.36,5.45,5.46,5.26,63862.24
2020-07-30,5.45,5.43,5.51,5.39,66692.3
2020-07-31,5.43,5.48,5.51,5.37,63400.3
2020-08-03,5.52,5.58,5.62,5.5,80417.91
2020-08-04,5.6,5.76,5.77,5.53,162608.24
2020-08-05,5.75,5.69,5.75,5.56,102220.52
2020-08-06,5.63,5.71,5.72,5.55,90389.95
2020-08-07,5.77,5.83,6.27,5.76,256959.41
2020-08-10,5.88,5.73,5.9,5.6,132890.08
2020-08-11,5.73,5.47,5.75,5.47,105032.32
2020-08-12,5.44,5.49,5.51,5.33,61942.74
2020-08-13,5.5,5.62,5.65,5.47,63026.72
2020-08-14,5.57,5.6,5.64,5.5,50069.33
2020-08-17,5.57,5.68,5.7,5.57,59409.8
2020-08-18,5.7,5.78,5.85,5.63,87579.7
2020-08-19,5.75,5.64,5.75,5.62,62228.01
2020-08-20,5.64,5.74,5.89,5.56,93935.2
2020-08-21,5.78,5.7,5.8,5.65,62404.22
2020-08-24,5.73,5.72,5.74,5.6,43889.1
2020-08-25,5.68,5.62,5.74,5.6,54242.02
2020-08-26,5.62,5.45,5.66,5.43,58721.29
2020-08-27,5.45,5.67,5.72,5.41,63078.19
2020-08-28,5.67,5.67,5.67,5.57,45185.09
2020-08-31,5.68,5.64,5.72,5.63,63681.46
2020-09-01,5.66,5.7,5.77,5.62,59538.2
2020-09-02,5.75,5.7,5.75,5.64,55269.12
2020-09-03,5.69,5.59,5.72,5.57,50313.72
2020-09-04,5.54,5.61,5.62,5.47,57291.66
2020-09-07,5.63,5.97,5.97,5.56,197718.69
2020-09-08,5.97,5.87,6.05,5.82,119128.22
2020-09-09,5.86,5.81,5.97,5.73,100635.95
2020-09-10,5.8,5.32,5.84,5.23,169021.62
2020-09-11,5.27,5.26,5.33,5.11,77821.23
2020-09-14,5.31,5.36,5.42,5.24,47546.42
2020-09-15,5.35,5.27,5.4,5.25,34358.0
2020-09-16,5.28,5.22,5.28,5.16,37376.72
2020-09-17,5.19,5.24,5.27,5.17,27004.0
2020-09-18,5.24,5.3,5.31,5.2,32034.4
2020-09-21,5.31,5.46,5.58,5.23,97105.91
2020-09-22,5.38,5.3,5.42,5.26,45876.71
2020-09-23,5.31,5.36,5.43,5.28,28599.3
2020-09-24,5.31,5.2,5.34,5.19,28170.39
2020-09-25,5.2,5.19,5.23,5.11,18787.3
2020-09-28,5.18,5.16,5.3,5.09,23238.11
2020-09-29,5.21,5.16,5.24,5.12,16475.1
2020-09-30,5.15,5.28,5.45,5.08,70443.71
2020-10-09,5.31,5.34,5.38,5.28,34455.02
2020-10-12,5.35,5.43,5.48,5.28,52622.91
2020-10-13,5.42,5.38,5.46,5.34,40375.0
2020-10-14,5.38,5.3,5.39,5.28,34237.0
2020-10-15,5.29,5.3,5.34,5.27,31072.0
2020-10-16,5.29,5.34,5.35,5.27,27333.0
2020-10-19,5.35,5.25,5.39,5.24,39656.0
2020-10-20,5.26,5.24,5.26,5.15,30124.0
2020-10-21,5.24,5.17,5.24,5.14,24995.51
2020-10-22,5.17,5.16,5.18,5.12,17536.42
2020-10-23,5.16,5.1,5.18,5.08,22261.57
2020-10-26,5.11,5.1,5.11,5.03,14796.0
2020-10-27,5.1,5.09,5.13,5.01,20053.01
2020-10-28,5.07,5.07,5.09,4.98,18503.09
2020-10-29,5.03,5.02,5.06,4.98,19946.89
2020-10-30,5.02,4.81,5.03,4.81,30485.0
2020-11-02,4.83,4.75,4.83,4.74,25257.58
2020-11-03,4.75,4.85,4.86,4.73,29357.0
2020-11-04,4.85,4.78,4.87,4.74,21076.1
2020-11-05,4.79,4.89,4.9,4.78,28183.11
2020-11-06,4.89,4.82,4.92,4.79,21452.0
2020-11-09,4.87,4.91,4.96,4.84,30893.28
