date,open,close,high,low,volume
2020-01-02,118.81,124.15,129.29,118.81,50214.04
2020-01-03,123.25,120.41,124.74,118.26,39177.43
2020-01-06,119.44,122.27,123.02,118.01,44459.39
2020-01-07,121.71,122.54,123.06,120.98,18452.21
2020-01-08,123.16,125.02,128.39,122.43,26966.55
2020-01-09,125.03,131.82,134.81,125.03,38596.74
2020-01-10,132.93,139.62,141.61,130.3,29488.99
2020-01-13,137.91,135.61,143.06,133.59,47485.17
2020-01-14,135.6,132.02,135.62,131.08,38963.95
2020-01-15,132.02,133.11,134.76,132.02,27436.15
2020-01-16,133.35,135.4,137.03,133.11,25778.74
2020-01-17,137.0,133.29,137.0,131.71,22985.37
2020-01-20,131.66,132.96,133.72,131.21,21104.17
2020-01-21,133.04,132.77,135.28,130.3,30723.09
2020-01-22,133.07,133.36,133.91,131.67,17679.03
2020-01-23,131.83,129.58,133.91,127.89,25503.83
2020-02-03,116.62,116.62,116.62,116.62,10795.0
2020-02-04,107.23,114.92,115.83,105.07,98911.7
2020-02-05,111.3,113.41,113.52,108.63,94470.51
2020-02-06,110.84,113.01,113.12,108.77,75744.19
2020-02-07,111.57,110.65,111.78,109.65,41614.03
2020-02-10,109.65,111.57,111.75,108.75,51564.72
2020-02-11,111.21,112.57,116.14,110.87,68000.19
2020-02-12,112.64,112.4,113.11,110.4,35497.92
2020-02-13,111.53,110.92,114.38,110.85,46331.84
2020-02-14,110.43,109.76,111.27,109.41,26430.94
2020-02-17,110.13,111.62,111.65,109.5,33010.34
2020-02-18,111.62,111.3,111.62,109.86,29184.14
2020-02-19,111.38,112.48,114.64,110.23,48569.68
2020-02-20,112.66,120.18,120.44,112.66,77215.17
2020-02-21,117.6,120.79,121.25,117.55,48848.21
2020-02-24,121.2,117.34,121.2,116.73,42666.77
2020-02-25,114.29,115.2,117.43,113.35,35755.85
2020-02-26,113.47,114.39,117.82,112.74,37711.4
2020-02-27,114.82,116.18,117.84,114.47,30652.2
2020-02-28,112.39,110.67,114.0,108.84,41218.68
2020-03-02,110.68,112.43,113.63,109.67,30969.74
